IPRD_ID,IPRD_REFERENCE,IPRD_SIGNATURE_DATE,Reflected_Date,COMP_LEGAL_NAME,DECL_IS_PROP_FLAG,LICD_DEC_PREP_TO_GRANT_FLAG,LICD_REC_CONDI_FLAG,DIPG_ID,DIPG_DISPLAY_NUMBER,DIPG_EXTERNAL_ID,Standard,Ess_To_Standard,WI_Type,WOIT_ETSI_DELIVERABLE_NUMBER,WOIT_REFERENCE,WOIT_VERSION,3GPP_Type,TGPP_NUMBER,TGPV_VERSION,Patent_Type,PATT_APPLICATION_NUMBER,PUBL_NUMBER,PBPA_TITLEEN,PBPA_PRIORITY_NUMBERS,Country_Of_Registration,PBPA_APP_DATE,ETPR_ID,ETPR_ACRONYM,Ess_To_Project,Illustrative_Part,DIPG_PATF_ID,Original_Application_Number,Original_Publication_Number,Explicitely_Disclosed,Normalized_Patent,2G,3G,4G,5G
2746,ISLD-201704-010,2017-05-02,2017-06-27,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,52517,2,-1,TS 136 300 (RTS/TSGR-0236300v8c0) version 8.12.0 -- 3GPP TS 36.300 version 8.12.0,1,TS,136 300,RTS/TSGR-0236300v8c0,8.12.0,TS,36.300,8.12.0,Family Member,JP20120132803,JP2012213206 A | JP5059982 B1,UPLINK RESOURCE ALLOCATION IN MOBILE COMMUNICATION SYSTEM,|EP20060002248|,JP JAPAN,2012-06-12,133,3GPP | Third Generation Partnership Project,1,-1,26646,-1,-1,0,1,0,0,1,0
2746,ISLD-201704-010,2017-05-02,2017-06-27,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,52517,2,-1,TS 136 331 (RTS/TSGR-0236331v8g0) version 8.16.0 -- 3GPP TS 36.331 version 8.16.0,1,TS,136 331,RTS/TSGR-0236331v8g0,8.16.0,TS,36.331,8.16.0,Family Member,JP20080552689,JP2009525644 A | JP5020263 B2,-1,|EP20060002248|WO2006EP10521|,JP JAPAN,2006-11-02,133,3GPP | Third Generation Partnership Project,1,-1,26646,-1,-1,0,1,0,0,1,0
2746,ISLD-201704-010,2017-05-02,2017-06-27,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,52520,5,-1,TS 136 304 (RTS/TSGR-0236304v8a0) version 8.10.0 -- 3GPP TS 36.304 version 8.10.0,1,TS,136 304,RTS/TSGR-0236304v8a0,8.10.0,TS,36.304,8.10.0,Family Member,JP20070501712,JP2007526715 A | JP4731548 B2,-1,|KR20040014700|KR20040022949|KR20040022954|KR20040033866|WO2005KR00600|,JP JAPAN,2005-03-04,133,3GPP | Third Generation Partnership Project,1,-1,18378,-1,-1,0,1,0,0,1,0
2746,ISLD-201704-010,2017-05-02,2017-06-27,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,52213,1,-1,TS 125 214 (RTS/TSGR-0125214v5b0) version 5.11.0 -- 3GPP TS 25.214 version 5.11.0,1,TS,125 214,RTS/TSGR-0125214v5b0,5.11.0,TS,25.214,5.11.0,Family Member,JP20000231256,JP2002101043 A | JP3426194 B2,"BASE STATION DEVICE, COMMUNICATION TERMINAL DEVICE, AND COMMUNICATION METHOD",|JP20000204181|JP20000220344|JP20000231256|JP20000232270|,JP JAPAN,2000-07-31,133,3GPP | Third Generation Partnership Project,1,-1,26606,-1,-1,0,1,0,1,0,0
2746,ISLD-201704-010,2017-05-02,2017-06-27,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,52517,2,-1,TS 136 211 (RTS/TSGR-0136211v890) version 8.9.0 -- 3GPP TS 36.211 version 8.9.0,1,TS,136 211,RTS/TSGR-0136211v890,8.9.0,TS,36.211,8.9.0,Family Member,JP20080552689,JP2009525644 A | JP5020263 B2,-1,|EP20060002248|WO2006EP10521|,JP JAPAN,2006-11-02,133,3GPP | Third Generation Partnership Project,1,-1,26646,-1,-1,0,1,0,0,1,0
2746,ISLD-201704-010,2017-05-02,2017-06-27,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,52517,2,-1,TS 136 321 (RTS/TSGR-0236321v8b0) version 8.11.0 -- 3GPP TS 36.321 version 8.11.0,1,TS,136 321,RTS/TSGR-0236321v8b0,8.11.0,TS,36.321,8.11.0,Family Member,JP20080552689,JP2009525644 A | JP5020263 B2,-1,|EP20060002248|WO2006EP10521|,JP JAPAN,2006-11-02,133,3GPP | Third Generation Partnership Project,1,-1,26646,-1,-1,0,1,0,0,1,0
2746,ISLD-201704-010,2017-05-02,2017-06-27,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,52517,2,-1,TS 136 321 (RTS/TSGR-0236321v8b0) version 8.11.0 -- 3GPP TS 36.321 version 8.11.0,1,TS,136 321,RTS/TSGR-0236321v8b0,8.11.0,TS,36.321,8.11.0,Family Member,JP20120132803,JP2012213206 A | JP5059982 B1,UPLINK RESOURCE ALLOCATION IN MOBILE COMMUNICATION SYSTEM,|EP20060002248|,JP JAPAN,2012-06-12,133,3GPP | Third Generation Partnership Project,1,-1,26646,-1,-1,0,1,0,0,1,0
2746,ISLD-201704-010,2017-05-02,2017-06-27,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,52517,2,-1,TS 136 331 (RTS/TSGR-0236331v8g0) version 8.16.0 -- 3GPP TS 36.331 version 8.16.0,1,TS,136 331,RTS/TSGR-0236331v8g0,8.16.0,TS,36.331,8.16.0,Family Member,JP20120132803,JP2012213206 A | JP5059982 B1,UPLINK RESOURCE ALLOCATION IN MOBILE COMMUNICATION SYSTEM,|EP20060002248|,JP JAPAN,2012-06-12,133,3GPP | Third Generation Partnership Project,1,-1,26646,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67724,8,-1,TS 136 211 (RTS/TSGR-0136211v890) version 8.9.0 -- 3GPP TS 36.211 version 8.9.0,1,TS,136 211,RTS/TSGR-0136211v890,8.9.0,TS,36.211,8.9.0,Family Member,JP20120129354,JP2012186854 A | JP5448113 B2,SYSTEM AND METHOD FOR UPLINK TIMING SYNCHRONIZATION,|US20070015401P|,JP JAPAN,2012-06-06,133,3GPP | Third Generation Partnership Project,1,-1,34762,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67724,8,-1,TS 136 213 (RTS/TSGR-0136213v880) version 8.8.0 -- 3GPP TS 36.213 version 8.8.0,1,TS,136 213,RTS/TSGR-0136213v880,8.8.0,TS,36.213,8.8.0,Family Member,JP20100539798,JP5015327 B2,-1,|US20070015401P|WO2008US87414|,JP JAPAN,2008-12-18,133,3GPP | Third Generation Partnership Project,1,-1,34762,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67724,8,-1,TS 136 331 (RTS/TSGR-0236331v8e0) version 8.14.0 -- 3GPP TS 36.331 version 8.14.0,1,TS,136 331,RTS/TSGR-0236331v8e0,8.14.0,TS,36.331,8.14.0,Family Member,JP20120129354,JP2012186854 A | JP5448113 B2,SYSTEM AND METHOD FOR UPLINK TIMING SYNCHRONIZATION,|US20070015401P|,JP JAPAN,2012-06-06,133,3GPP | Third Generation Partnership Project,1,-1,34762,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67730,9,-1,TS 136 213 (RTS/TSGR-0136213v880) version 8.8.0 -- 3GPP TS 36.213 version 8.8.0,1,TS,136 213,RTS/TSGR-0136213v880,8.8.0,TS,36.213,8.8.0,Family Member,JP20120129354,JP2012186854 A | JP5448113 B2,SYSTEM AND METHOD FOR UPLINK TIMING SYNCHRONIZATION,|US20070015401P|,JP JAPAN,2012-06-06,133,3GPP | Third Generation Partnership Project,1,-1,11787,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67730,9,-1,TS 136 331 (RTS/TSGR-0236331v8e0) version 8.14.0 -- 3GPP TS 36.331 version 8.14.0,1,TS,136 331,RTS/TSGR-0236331v8e0,8.14.0,TS,36.331,8.14.0,Family Member,JP20100539798T,-1,-1,|US20070015401P|WO2008US87414|,JP JAPAN,2008-12-18,133,3GPP | Third Generation Partnership Project,1,-1,11787,-1,-1,0,-1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67731,10,-1,TS 136 211 (RTS/TSGR-0136211v890) version 8.9.0 -- 3GPP TS 36.211 version 8.9.0,1,TS,136 211,RTS/TSGR-0136211v890,8.9.0,TS,36.211,8.9.0,Family Member,JP20120129354,JP2012186854 A | JP5448113 B2,SYSTEM AND METHOD FOR UPLINK TIMING SYNCHRONIZATION,|US20070015401P|,JP JAPAN,2012-06-06,133,3GPP | Third Generation Partnership Project,1,-1,11787,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67731,10,-1,TS 136 213 (RTS/TSGR-0136213v880) version 8.8.0 -- 3GPP TS 36.213 version 8.8.0,1,TS,136 213,RTS/TSGR-0136213v880,8.8.0,TS,36.213,8.8.0,Family Member,JP20100539798,JP5015327 B2,-1,|US20070015401P|WO2008US87414|,JP JAPAN,2008-12-18,133,3GPP | Third Generation Partnership Project,1,-1,11787,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67732,11,-1,TS 136 211 (RTS/TSGR-0136211v890) version 8.9.0 -- 3GPP TS 36.211 version 8.9.0,1,TS,136 211,RTS/TSGR-0136211v890,8.9.0,TS,36.211,8.9.0,Family Member,JP20100539798,JP5015327 B2,-1,|US20070015401P|WO2008US87414|,JP JAPAN,2008-12-18,133,3GPP | Third Generation Partnership Project,1,-1,33036,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67732,11,-1,TS 136 213 (RTS/TSGR-0136213v880) version 8.8.0 -- 3GPP TS 36.213 version 8.8.0,1,TS,136 213,RTS/TSGR-0136213v880,8.8.0,TS,36.213,8.8.0,Family Member,JP20120129354,JP2012186854 A | JP5448113 B2,SYSTEM AND METHOD FOR UPLINK TIMING SYNCHRONIZATION,|US20070015401P|,JP JAPAN,2012-06-06,133,3GPP | Third Generation Partnership Project,1,-1,33036,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67732,11,-1,TS 136 331 (RTS/TSGR-0236331v8e0) version 8.14.0 -- 3GPP TS 36.331 version 8.14.0,1,TS,136 331,RTS/TSGR-0236331v8e0,8.14.0,TS,36.331,8.14.0,Family Member,JP20100539798,JP5015327 B2,-1,|US20070015401P|WO2008US87414|,JP JAPAN,2008-12-18,133,3GPP | Third Generation Partnership Project,1,-1,33036,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67733,12,-1,TS 136 331 (RTS/TSGR-0236331v8e0) version 8.14.0 -- 3GPP TS 36.331 version 8.14.0,1,TS,136 331,RTS/TSGR-0236331v8e0,8.14.0,TS,36.331,8.14.0,Family Member,JP20100539798,JP5015327 B2,-1,|US20070015401P|WO2008US87414|,JP JAPAN,2008-12-18,133,3GPP | Third Generation Partnership Project,1,-1,33036,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67734,13,-1,TS 136 331 (RTS/TSGR-0236331v8e0) version 8.14.0 -- 3GPP TS 36.331 version 8.14.0,1,TS,136 331,RTS/TSGR-0236331v8e0,8.14.0,TS,36.331,8.14.0,Family Member,JP20120129354,JP2012186854 A | JP5448113 B2,SYSTEM AND METHOD FOR UPLINK TIMING SYNCHRONIZATION,|US20070015401P|,JP JAPAN,2012-06-06,133,3GPP | Third Generation Partnership Project,1,-1,15783,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67735,14,-1,TS 136 211 (RTS/TSGR-0136211v890) version 8.9.0 -- 3GPP TS 36.211 version 8.9.0,1,TS,136 211,RTS/TSGR-0136211v890,8.9.0,TS,36.211,8.9.0,Family Member,JP20100539798,JP5015327 B2,-1,|US20070015401P|WO2008US87414|,JP JAPAN,2008-12-18,133,3GPP | Third Generation Partnership Project,1,-1,17476,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67735,14,-1,TS 136 321 (RTS/TSGR-0236321v890) version 8.9.0 -- 3GPP TS 36.321 version 8.9.0,1,TS,136 321,RTS/TSGR-0236321v890,8.9.0,TS,36.321,8.9.0,Family Member,JP20100539798,JP5015327 B2,-1,|US20070015401P|WO2008US87414|,JP JAPAN,2008-12-18,133,3GPP | Third Generation Partnership Project,1,-1,17476,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67735,14,-1,TS 136 331 (RTS/TSGR-0236331v890) version 8.9.0 -- 3GPP TS 36.331 version 8.9.0,1,TS,136 331,RTS/TSGR-0236331v890,8.9.0,TS,36.331,8.9.0,Family Member,JP20100539798,JP5015327 B2,-1,|US20070015401P|WO2008US87414|,JP JAPAN,2008-12-18,133,3GPP | Third Generation Partnership Project,1,-1,17476,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67740,17,-1,TS 136 212 (RTS/TSGR-0136212va80) version 10.8.0 -- 3GPP TS 36.212 version 10.8.0,1,TS,136 212,RTS/TSGR-0136212va80,10.8.0,TS,36.212,10.8.0,Family Member,JP20100545193,JP2011514723 A,-1,|US20080025485P|WO2009US32591|,JP JAPAN,2009-01-30,133,3GPP | Third Generation Partnership Project,1,-1,33040,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67740,17,-1,TS 136 212 (RTS/TSGR-0136212va80) version 10.8.0 -- 3GPP TS 36.212 version 10.8.0,1,TS,136 212,RTS/TSGR-0136212va80,10.8.0,TS,36.212,10.8.0,Family Member,JP20120191838,JP2013009414 A | JP5547251 B2,SYSTEM AND METHOD FOR UPLINK TIMING SYNCHRONIZATION IN CONJUNCTION WITH DISCONTINUOUS RECEPTION,|US20080025485P|,JP JAPAN,2012-08-31,133,3GPP | Third Generation Partnership Project,1,-1,33040,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67740,17,-1,TS 136 213 (RTS/TSGR-0136213vac0) version 10.12.0 -- 3GPP TS 36.213 version 10.12.0,1,TS,136 213,RTS/TSGR-0136213vac0,10.12.0,TS,36.213,10.12.0,Family Member,JP20100545193,JP2011514723 A,-1,|US20080025485P|WO2009US32591|,JP JAPAN,2009-01-30,133,3GPP | Third Generation Partnership Project,1,-1,33040,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67740,17,-1,TS 136 213 (RTS/TSGR-0136213vac0) version 10.12.0 -- 3GPP TS 36.213 version 10.12.0,1,TS,136 213,RTS/TSGR-0136213vac0,10.12.0,TS,36.213,10.12.0,Family Member,JP20120191838,JP2013009414 A | JP5547251 B2,SYSTEM AND METHOD FOR UPLINK TIMING SYNCHRONIZATION IN CONJUNCTION WITH DISCONTINUOUS RECEPTION,|US20080025485P|,JP JAPAN,2012-08-31,133,3GPP | Third Generation Partnership Project,1,-1,33040,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67741,18,-1,TS 136 211 (RTS/TSGR-0136211v890) version 8.9.0 -- 3GPP TS 36.211 version 8.9.0,1,TS,136 211,RTS/TSGR-0136211v890,8.9.0,TS,36.211,8.9.0,Family Member,JP20100545193,JP2011514723 A,-1,|US20080025485P|WO2009US32591|,JP JAPAN,2009-01-30,133,3GPP | Third Generation Partnership Project,1,-1,33041,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67741,18,-1,TS 136 211 (RTS/TSGR-0136211v890) version 8.9.0 -- 3GPP TS 36.211 version 8.9.0,1,TS,136 211,RTS/TSGR-0136211v890,8.9.0,TS,36.211,8.9.0,Family Member,JP20120191838,JP2013009414 A | JP5547251 B2,SYSTEM AND METHOD FOR UPLINK TIMING SYNCHRONIZATION IN CONJUNCTION WITH DISCONTINUOUS RECEPTION,|US20080025485P|,JP JAPAN,2012-08-31,133,3GPP | Third Generation Partnership Project,1,-1,33041,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67741,18,-1,TS 136 331 (RTS/TSGR-0236331v8k0) version 8.20.0 -- 3GPP TS 36.331 version 8.20.0,1,TS,136 331,RTS/TSGR-0236331v8k0,8.20.0,TS,36.331,8.20.0,Family Member,JP20100545193,JP2011514723 A,-1,|US20080025485P|WO2009US32591|,JP JAPAN,2009-01-30,133,3GPP | Third Generation Partnership Project,1,-1,33041,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67741,18,-1,TS 136 331 (RTS/TSGR-0236331v8k0) version 8.20.0 -- 3GPP TS 36.331 version 8.20.0,1,TS,136 331,RTS/TSGR-0236331v8k0,8.20.0,TS,36.331,8.20.0,Family Member,JP20120191838,JP2013009414 A | JP5547251 B2,SYSTEM AND METHOD FOR UPLINK TIMING SYNCHRONIZATION IN CONJUNCTION WITH DISCONTINUOUS RECEPTION,|US20080025485P|,JP JAPAN,2012-08-31,133,3GPP | Third Generation Partnership Project,1,-1,33041,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67743,20,-1,TS 136 211 (RTS/TSGR-0136211v890) version 8.9.0 -- 3GPP TS 36.211 version 8.9.0,1,TS,136 211,RTS/TSGR-0136211v890,8.9.0,TS,36.211,8.9.0,Family Member,JP20100545193,JP2011514723 A,-1,|US20080025485P|WO2009US32591|,JP JAPAN,2009-01-30,133,3GPP | Third Generation Partnership Project,1,-1,16269,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67743,20,-1,TS 136 211 (RTS/TSGR-0136211v890) version 8.9.0 -- 3GPP TS 36.211 version 8.9.0,1,TS,136 211,RTS/TSGR-0136211v890,8.9.0,TS,36.211,8.9.0,Family Member,JP20120191838,JP2013009414 A | JP5547251 B2,SYSTEM AND METHOD FOR UPLINK TIMING SYNCHRONIZATION IN CONJUNCTION WITH DISCONTINUOUS RECEPTION,|US20080025485P|,JP JAPAN,2012-08-31,133,3GPP | Third Generation Partnership Project,1,-1,16269,-1,-1,0,1,0,0,1,0
3394,ISLD-201808-005,2018-05-28,2018-09-24,Guangdong OPPO Mobile Telecommunications Corp Ltd,1,1,1,67743,20,-1,TS 136 213 (RTS/TSGR-0136213v880) version 8.8.0 -- 3GPP TS 36.213 version 8.8.0,1,TS,136 213,RTS/TSGR-0136213v880,8.8.0,TS,36.213,8.8.0,Family Member,JP20100545193T,JP2011514723 T,-1,|US20080025485P|WO2009US32591|,JP JAPAN,2009-01-30,133,3GPP | Third Generation Partnership Project,1,-1,16269,-1,-1,0,1,0,0,1,0
